Country,Year,Quarter,GDP Growth Rate,Economic Development Status,Yield Curve,Government Debt to GDP,Unemployment Rate,Inflation Rate,Foreign Exchange Reserves,Consumer Confidence,Current Account Balance,Banking Sector Stability,Type of Governance,Crisis
Country4,2017,Q1,0.0407764288051759,Developing,1.9598265473093532,79.45138278397404,9.60272530779705,6.87286066383327,116.30644939002335,146.74800323613266,-37.645878802421564,Stable,Dictatorship,0
Country4,2017,Q2,0.03964730979919786,Developing,1.9074011086137355,88.69857141097593,7.801939418014932,5.518996116368083,349.97975676858806,133.70496165355434,-41.06995036392982,Unstable,Dictatorship,0
Country4,2017,Q3,0.06119919133919936,Developing,1.9743873698512369,84.17762849844328,13.578865566280651,8.884249529845446,328.5886476248593,57.43789268386723,37.96663347023464,Stable,Dictatorship,0
Country4,2017,Q4,0.035732408910376795,Developing,0.106037530792859,49.35906313126418,17.14153719779176,8.860624811494722,459.65677261846923,84.20093195896355,-0.775908566711891,Stable,Dictatorship,0
Country4,2018,Q1,0.05563908151075355,Developing,2.7406795080478634,26.1046015141706,16.698360055301478,-0.6609548826346652,348.79402262481153,107.14194527953984,-32.29422276323358,Stable,Dictatorship,0
Country4,2018,Q2,0.04380570748016453,Developing,0.43236861104108926,34.10856704391985,14.564378975204667,4.923211065644472,136.09247501938984,119.39326093857431,29.64736131648681,Stable,Dictatorship,0
Country4,2018,Q3,0.048077830507239135,Developing,1.1768018076930207,25.33590669783237,5.813786530204938,-1.4540829044305195,490.6527478261214,94.11217102150749,35.37036689296565,Stable,Dictatorship,0
Country4,2018,Q4,0.06653048532815337,Developing,1.275062762120036,62.81177267350323,3.5575502462513002,3.2854793366261372,253.93076473777435,145.4341117525725,-44.216892359188385,Stable,Dictatorship,0
Country4,2019,Q1,0.043806950574411134,Developing,2.0951899074846208,90.96760835280728,3.9018370768182375,4.122642946766806,261.85809424819126,66.04157763060722,-12.559420517283762,Stable,Dictatorship,0
Country4,2019,Q2,0.04076343147497901,Developing,0.11416917279964396,39.06231525759502,5.271651870879286,0.09469949280466139,63.20048325088349,120.99644486987695,14.021393147698376,Stable,Dictatorship,0
Country4,2019,Q3,0.03896933526143837,Developing,2.5261489828830697,84.17926118521055,7.359301077587129,4.615501205128577,33.418498304423466,95.38088034670291,36.75198215947121,Stable,Dictatorship,0
Country4,2019,Q4,0.05132863798471017,Developing,2.890634620736391,83.46620175342767,15.689091835265726,2.215260750215581,194.070395601094,136.47439217558178,-14.099110172460819,Stable,Dictatorship,0
Country4,2020,Q1,0.05299878560454749,Developing,0.3842282408507096,34.49687231304138,13.33027696821739,1.7395102965743043,43.86296525797542,139.9421625115643,33.924872161385736,Unstable,Dictatorship,0
Country4,2020,Q2,0.03396189016291774,Developing,0.7327524523018815,67.98748324701262,14.71959505191742,-1.3806532982368735,378.1795985160693,141.2245149195688,-40.02024226199953,Stable,Dictatorship,0
Country4,2020,Q3,0.0566059530660845,Developing,2.440648366704439,84.08029068323711,7.1306592963238025,9.71214768150063,242.48109750204875,75.79222008904222,28.570334361287138,Unstable,Dictatorship,0
Country4,2020,Q4,0.039988049634550576,Developing,1.4914502157662113,58.0403013399798,5.698251210256622,6.516094906076638,320.85998156289435,136.14293486244003,48.06822986173867,Unstable,Dictatorship,0
Country5,2011,Q1,0.03623927666972593,Developed,0.4676560049893752,76.2449605549696,13.200244860312377,2.709030174683951,154.08060214331326,72.24330401019478,39.97933669501043,Stable,Democracy,0
Country5,2011,Q2,0.013157034089772937,Developed,0.5308428548514991,65.66646871309835,8.422024000574908,5.680038827470057,253.8447027351371,111.82736679757986,47.709739338087374,Unstable,Democracy,0
Country5,2011,Q3,0.027075456765307024,Developed,2.0996046469557306,28.88396806357063,12.148152073150856,0.5389826658226666,135.2620179769641,57.260372498416544,3.332294841243886,Stable,Democracy,0
Country5,2011,Q4,0.01065233751622387,Developed,1.9862610004171695,20.271881998886325,12.351006103673484,-1.8464809947684517,131.8495635185742,79.76722083891887,8.637474078904475,Stable,Democracy,0
Country5,2012,Q1,0.031931512843099176,Developed,2.5312281920256616,22.44513674980947,10.118161498770181,7.994027282396605,478.355697436668,108.84390910754362,36.44474430229285,Stable,Democracy,0
Country5,2012,Q2,0.02014021946622145,Developed,0.3527553787932153,71.80565304007104,6.124135144888343,9.096366453300675,36.0233015859655,139.18343640386635,22.049794932885717,Stable,Democracy,0
Country5,2012,Q3,0.026690899949687406,Developed,2.9055460869385805,41.82852180473095,10.281364439453807,3.0524312168620806,265.10897189302136,136.62473441960864,-7.053888848432152,Stable,Democracy,0
Country5,2012,Q4,0.03979406672337935,Developed,1.8731041445365106,50.08612590945325,16.06032290886229,4.986739221423704,229.4088537653887,119.42750277955949,-34.496827736932346,Stable,Democracy,0
Country5,2013,Q1,0.017004528369059857,Developed,0.4440129384507796,97.15381974968957,5.24858872787159,6.009015735518528,170.11574151059278,119.9460928953758,21.821701289793594,Stable,Democracy,0
Country5,2013,Q2,0.023811028972250216,Developed,0.6829475467550924,35.15686381543066,10.302321430241868,8.157027566379552,152.50237328371904,57.11150673529792,-8.502126312509702,Stable,Democracy,0
Country5,2013,Q3,0.03219681745702441,Developed,1.4859351674841859,53.958360887132145,6.01842930442543,8.876796496959711,165.16342176340981,125.44013770908757,17.965352521484107,Stable,Democracy,0
Country5,2013,Q4,0.03132713881343755,Developed,1.1185853005666386,68.31849156636108,5.374326565348931,7.622460828063016,15.701051273067787,84.6712003139942,26.167849933627124,Unstable,Democracy,0
Country5,2014,Q1,0.003385570687046282,Developed,0.8032439396058624,86.40370705358609,9.991550567406987,9.423331572777478,220.70064551041062,140.8825818719709,34.69543622865896,Unstable,Democracy,0
Country5,2014,Q2,0.016532921714267075,Developed,1.4563518888137867,65.83716696159462,3.9676052821029018,-1.793189817881124,121.73649208280459,123.94300099099807,-49.51452662806414,Stable,Democracy,0
Country5,2014,Q3,0.0069881805033262506,Developed,1.1282217242890056,64.39135791140845,7.438952601434742,-1.4720990106526335,185.7866912308973,74.44408960054042,-46.86776464210971,Stable,Democracy,0
Country5,2014,Q4,0.0210992944217601,Developed,0.13431042429761125,45.53510370279868,5.861944555884076,6.634643015517625,130.09276334901676,57.07773668288135,-8.70949072002675,Unstable,Democracy,0
Country5,2015,Q1,0.02173705272312832,Developed,1.0359352477158374,24.40449364691741,11.102273844279017,0.1288369508064493,300.4609959374648,77.98019220995495,47.313166374159394,Stable,Democracy,0
Country5,2015,Q2,-0.0025005677352579504,Developed,0.23993754555404276,69.88845866605016,11.747128214805247,-0.2442988157170971,39.875448307463216,86.8600202185003,44.304460454657814,Stable,Democracy,1
Country5,2015,Q3,0.028597520698918327,Developed,2.1424107713546627,23.10323290989451,12.976663805220436,1.0073056609235018,12.844893805449681,104.64919283885041,-40.94884313926076,Stable,Democracy,0
Country5,2015,Q4,0.006081328576513188,Developed,2.2854490598599657,27.567247519039224,13.28865160256506,-1.9451392076317333,44.935563479090625,50.46248249469777,-7.083535384034732,Stable,Democracy,0
Country5,2016,Q1,0.014819765406079839,Developed,0.36209080035937924,86.79657222702308,8.736513235489856,2.7325465353468186,158.73141135698853,107.5368561074061,-7.268532990090989,Unstable,Democracy,0
Country5,2016,Q2,0.009991522766345096,Developed,2.292725554888194,53.6797285771674,13.95806288373185,3.095392793746403,367.7593937750007,112.52689359765448,-35.043717758122796,Stable,Democracy,0
Country5,2016,Q3,0.019318129820882952,Developed,1.9382144164367585,50.04245646117977,10.433425133330498,6.868208802158215,153.6061662472659,63.757501922172665,18.17407337851536,Unstable,Democracy,0
Country5,2016,Q4,0.013787295402119981,Developed,1.1958633735620723,41.228074228704784,10.047925853202027,7.4024635351554515,376.94165611779175,73.92778753669137,21.07652275051491,Stable,Democracy,0
Country5,2017,Q1,0.024862678163885994,Developed,1.6204585301249377,80.45843831769187,16.743762106283626,6.133797129043787,404.80720867650126,137.48999505154055,49.31816435177012,Stable,Democracy,0
Country5,2017,Q2,0.015297963167994196,Developed,1.7848129035820808,52.03271807598219,11.044212305639538,3.242902098624679,424.7231919206908,57.75217534354383,27.66234872786407,Stable,Democracy,0
Country5,2017,Q3,0.020370177855919862,Developed,1.8153021059775603,84.15670958490666,14.427507866180044,-1.6641390087356593,243.35578984600264,129.3448344653074,-31.083939431499154,Unstable,Democracy,0
Country5,2017,Q4,0.020339474884554485,Developed,2.7458970719787437,88.55234433155894,5.25614377444575,-1.2921302296577224,60.58595105270694,85.0132060359394,-40.567636963380096,Stable,Democracy,0
Country5,2018,Q1,0.03162111942387205,Developed,1.4194797110913144,95.41510581765132,14.65659681930919,3.26248417186343,495.2265091409839,93.83412195092347,-42.84414191334266,Stable,Democracy,0
Country5,2018,Q2,0.00713871548396431,Developed,2.0601838550932534,80.83227034637551,5.93625930875338,3.4638598774251186,10.282675669578303,136.83755127703887,12.116897088879355,Stable,Democracy,0
Country5,2018,Q3,0.018409573916890763,Developed,2.690988533862996,93.44235859658892,12.545377556191417,5.349367356797597,392.8215594310281,53.092014307178005,-24.933846641837597,Stable,Democracy,0
Country5,2018,Q4,0.012713129805735624,Developed,1.1444346809311616,29.85476833622745,15.624064283404804,1.6855586293124927,434.8072108202157,123.68327009620104,6.379316987783987,Stable,Democracy,0
Country5,2019,Q1,0.032325149498782395,Developed,2.8003771249105185,30.099539710284986,16.423783662516875,2.0650799384553125,73.76916801817615,149.54259099922427,23.123613602912357,Stable,Democracy,0
Country5,2019,Q2,0.023068420246555307,Developed,1.683187432501205,89.68558210028655,9.037597822404884,7.970000961649667,488.25381770046016,102.68106842583282,-36.46223660062083,Stable,Democracy,0
Country5,2019,Q3,0.002343034958354088,Developed,2.8476160682642533,72.9028820411061,10.891025629978474,9.426731261255982,224.53117156968622,124.4941094424103,-34.98501675320895,Stable,Democracy,0
Country5,2019,Q4,0.029817357351541143,Developed,0.5759386932383748,20.266728773058613,19.85553975163812,8.133114159788388,291.99390604576934,142.3997367338089,31.62393210042889,Stable,Democracy,0
Country5,2020,Q1,0.028556263386246693,Developed,1.3009150501609479,90.32445776832004,12.299480319254622,-0.43229159742684287,473.7201610380657,70.75365699738354,17.927708126297958,Stable,Democracy,0
Country5,2020,Q2,0.012323579348493721,Developed,1.484308407922292,41.82049574296822,9.321832310428409,-1.8337075347963419,378.6712174117304,114.25307542747224,12.757008637151415,Stable,Democracy,0
Country5,2020,Q3,0.022650672224617172,Developed,1.188543556581037,87.4364906995109,6.76171079319369,1.9293461685958007,309.547929389189,60.44212373259538,26.803241603041954,Unstable,Democracy,0
Country5,2020,Q4,0.004380528078852098,Developed,2.506673388766205,85.83904762306727,19.09679538004431,2.2451336183147497,496.7738829508719,110.0135913937593,-25.228460014006128,Unstable,Democracy,0
Country6,2011,Q1,0.04143958419259813,Developed,0.9091479491709678,74.04934146547907,7.271602182027882,7.47029737978629,406.2545526839257,68.5765692064285,26.355875024464297,Unstable,Democracy,0
Country6,2011,Q2,0.036841371151627396,Developed,2.7467512015509707,76.80430105149325,15.366645838821519,8.227297483924952,317.63795197446785,74.66022464056442,-5.048877867034193,Stable,Democracy,0
Country6,2011,Q3,0.027777721506514755,Developed,2.153891566232137,92.29799982065423,7.40040333430635,4.552541333604291,286.07415864512683,58.35168664914028,42.276936610707565,Stable,Democracy,0
Country6,2011,Q4,0.029417401509296247,Developed,1.7502979577856481,91.87105043244036,16.54399735791322,3.3528672624812375,370.16424643406066,130.01693541575457,-3.9518932956760224,Stable,Democracy,0
Country6,2012,Q1,0.028745828217738967,Developed,0.5738907812226861,63.10663165761012,15.015325026030036,5.3464562089399,395.82479661052963,128.09254411101983,27.504624312610133,Unstable,Democracy,0
Country6,2012,Q2,0.02453529953690895,Developed,1.0318277891643741,89.68680619071704,8.726718144544598,2.3803959242755734,200.09819489236887,131.03639977485594,-28.106059169027453,Stable,Democracy,0
Country6,2012,Q3,0.04020205091190775,Developed,1.0747167109084264,65.81341559298879,3.386720611327213,6.999923077128466,287.69166627370794,70.29470973952152,19.056168359951656,Unstable,Democracy,0
Country6,2012,Q4,0.04001724186194214,Developed,2.0297939427943152,72.10062888489563,14.350142429422576,6.270280548391355,15.697809454742606,58.082676335937975,-30.073166890693727,Stable,Democracy,0
Country6,2013,Q1,0.03197338871406516,Developed,0.1426068863123674,25.976800120786223,8.413645169858505,1.5881499506803465,184.11784528293413,149.3326950794825,-15.447836565017468,Stable,Democracy,0
Country6,2013,Q2,0.04644164235812402,Developed,1.1106137049971117,24.767520959439544,14.104300515878325,2.547967657337825,329.817753298646,98.11602944400045,-2.413060510018049,Stable,Democracy,0
Country6,2013,Q3,0.015744647440495682,Developed,2.6462787295871717,74.4718723048914,3.0513320756691544,5.4422826722029365,392.48593195082873,108.67893247298734,-5.780666263159276,Unstable,Democracy,0
Country6,2013,Q4,0.028754572882791585,Developed,1.6827533814026796,29.362447492893846,17.94687123048709,0.9488168007297917,388.7414158186205,59.74947074030238,14.830849814024432,Stable,Democracy,0
Country6,2014,Q1,0.024640014270775997,Developed,1.5116976587905138,96.0379946391603,18.334207900339752,6.0607552713617565,318.08587038272225,143.0731569566437,13.494208823774713,Stable,Democracy,0
Country6,2014,Q2,0.03256620144052914,Developed,0.2988008992897555,80.46320817776862,5.2059003135772945,0.878996650124948,282.59549463510615,55.87920825418385,22.289097635529714,Stable,Democracy,0
Country6,2014,Q3,0.03928474373622869,Developed,2.1683236621537523,26.579050371287458,17.01141186190891,-0.6161689253673415,154.15794914172187,125.77427223436891,35.67788483738789,Stable,Democracy,0
Country6,2014,Q4,0.03508469948527075,Developed,1.036243938460383,33.34062395155537,5.319996421015,7.033469040015197,90.1413549654245,51.91058206492731,45.83686498354274,Stable,Democracy,0
Country6,2015,Q1,0.004020886678134394,Developed,0.29973206557103427,62.56870874438931,18.37894038759922,8.014995549128042,41.3666546086131,134.12220594424895,-23.298397891782695,Stable,Democracy,0
Country6,2015,Q2,0.012992353805856066,Developed,2.697591408227608,62.705064718714524,8.05687610289834,9.793216667627245,160.456295294135,84.08854317754304,26.22557168310354,Stable,Democracy,0
Country6,2015,Q3,0.03585612199886133,Developed,0.6668616407218537,54.89074264619746,11.406784535840586,9.494643573793477,169.59867816329677,99.15447665434536,22.61123011734344,Stable,Democracy,0
Country6,2015,Q4,0.02646659147659012,Developed,0.7990633887059192,29.270940139414243,12.41164572122253,7.806142609688694,107.87198767499075,56.45094148020844,-43.305540883091965,Stable,Democracy,0
Country6,2016,Q1,0.04280514481592114,Developed,0.6120408768236656,46.537175060849464,11.918982871603584,1.6770825728889345,145.31765300075054,121.67915025793735,-8.314883050620558,Stable,Democracy,0
Country6,2016,Q2,0.021349544308004502,Developed,1.3187937727087735,28.246363375178607,16.693226985090455,7.833612520191991,445.9750391080675,78.8264215037848,-36.64171638540014,Stable,Democracy,0
Country6,2016,Q3,0.014507491919112043,Developed,1.7345616434004774,92.28890573641159,10.562075311229645,6.875444223242216,19.11515127064035,72.93364575561696,3.149468594019801,Unstable,Democracy,0
Country6,2016,Q4,0.021895141406720654,Developed,2.278083481962536,37.88886459098493,15.366962039082043,-1.938587062785162,184.88101215708815,57.60600071821678,21.297966482155346,Stable,Democracy,0
Country6,2017,Q1,0.033570160309084635,Developed,0.7738774650587892,63.53826737520681,15.612627701476775,7.423096954824574,482.1963431147495,103.85513713319267,21.86530842292713,Unstable,Democracy,0
Country6,2017,Q2,0.005368575671793906,Developed,1.7643982156428526,24.719298529437275,4.606427624479558,6.1791895081720725,131.17021373676533,148.99338329788392,-46.89802348959836,Unstable,Democracy,0
Country6,2017,Q3,0.0341922010117648,Developed,0.6978000466768026,62.925085477428894,18.008089025378226,7.570823279572711,179.17307015548047,113.40621644583351,42.86865704047018,Stable,Democracy,0
